Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:1901990~regulation of mitotic cell cycle phase transition	1	1.1764705882352942	1.0	RPS27L	76	226	17911	1.0427922682813227	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006364~rRNA processing	1	1.1764705882352942	1.0	NPM3	76	181	17911	1.30205001453911	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2001244~positive regulation of intrinsic apoptotic signaling pathway	1	1.1764705882352942	1.0	RPS3	76	57	17911	4.134579870729455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0017004~cytochrome complex assembly	1	1.1764705882352942	1.0	CYBA	76	31	17911	7.602292020373515	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051040~regulation of calcium-independent cell-cell adhesion	1	1.1764705882352942	1.0	CX3CL1	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901222~regulation of NIK/NF-kappaB signaling	1	1.1764705882352942	1.0	RPS3	76	51	17911	4.621001031991744	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031098~stress-activated protein kinase signaling cascade	1	1.1764705882352942	1.0	RPS3	76	242	17911	0.9738473249238798	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045685~regulation of glial cell differentiation	1	1.1764705882352942	1.0	ENPP2	76	76	17911	3.100934903047091	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051294~establishment of spindle orientation	1	1.1764705882352942	1.0	MCPH1	76	31	17911	7.602292020373515	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072673~lamellipodium morphogenesis	1	1.1764705882352942	1.0	ENPP2	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031279~regulation of cyclase activity	1	1.1764705882352942	1.0	WFS1	76	62	17911	3.8011460101867574	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070098~chemokine-mediated signaling pathway	1	1.1764705882352942	1.0	CX3CL1	76	62	17911	3.8011460101867574	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0097194~execution phase of apoptosis	1	1.1764705882352942	1.0	RPS3	76	59	17911	3.994424620874219	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046434~organophosphate catabolic process	1	1.1764705882352942	1.0	ENPP2	76	126	17911	1.8704051796157057	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032928~regulation of superoxide anion generation	1	1.1764705882352942	1.0	CYBA	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032088~negative regulation of NF-kappaB transcription factor activity	1	1.1764705882352942	1.0	COMMD6	76	66	17911	3.570773524720893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902173~negative regulation of keratinocyte apoptotic process	1	1.1764705882352942	1.0	TRIM32	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001794~type IIa hypersensitivity	1	1.1764705882352942	1.0	FCGR3	76	8	17911	29.458881578947366	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0022411~cellular component disassembly	1	1.1764705882352942	1.0	BLOC1S1	76	405	17911	0.5819038336582196	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008064~regulation of actin polymerization or depolymerization	1	1.1764705882352942	1.0	MYADM	76	171	17911	1.3781932902431515	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046785~microtubule polymerization	1	1.1764705882352942	1.0	RPS3	76	57	17911	4.134579870729455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034504~protein localization to nucleus	1	1.1764705882352942	1.0	MT3	76	367	17911	0.6421554567617955	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048525~negative regulation of viral process	1	1.1764705882352942	1.0	TRIM32	76	99	17911	2.3805156831472623	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006302~double-strand break repair	1	1.1764705882352942	1.0	RPA3	76	175	17911	1.3466917293233083	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0033210~leptin-mediated signaling pathway	1	1.1764705882352942	1.0	MT3	76	10	17911	23.567105263157895	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034115~negative regulation of heterotypic cell-cell adhesion	1	1.1764705882352942	1.0	MYADM	76	9	17911	26.18567251461988	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071901~negative regulation of protein serine/threonine kinase activity	1	1.1764705882352942	1.0	DUSP7	76	112	17911	2.104205827067669	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034638~phosphatidylcholine catabolic process	1	1.1764705882352942	1.0	ENPP2	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071675~regulation of mononuclear cell migration	1	1.1764705882352942	1.0	CX3CL1	76	25	17911	9.426842105263157	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0043534~blood vessel endothelial cell migration	1	1.1764705882352942	1.0	ITGB1BP1	76	72	17911	3.273209064327485	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030808~regulation of nucleotide biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	129	17911	1.826907384740922	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901021~positive regulation of calcium ion transmembrane transporter activity	1	1.1764705882352942	1.0	S100A1	76	33	17911	7.141547049441786	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0043200~response to amino acid	1	1.1764705882352942	1.0	CYBA	76	186	17911	1.2670486700622523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051282~regulation of sequestering of calcium ion	1	1.1764705882352942	1.0	CYBA	76	111	17911	2.1231626363205307	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032941~secretion by tissue	1	1.1764705882352942	1.0	CYBA	76	91	17911	2.589791787160208	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070498~interleukin-1-mediated signaling pathway	1	1.1764705882352942	1.0	EGR1	76	17	17911	13.86300309597523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006882~cellular zinc ion homeostasis	1	1.1764705882352942	1.0	MT3	76	21	17911	11.222431077694235	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021533~cell differentiation in hindbrain	1	1.1764705882352942	1.0	CBLN1	76	27	17911	8.728557504873294	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034454~microtubule anchoring at centrosome	1	1.1764705882352942	1.0	KIF3A	76	6	17911	39.27850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2001257~regulation of cation channel activity	1	1.1764705882352942	1.0	S100A1	76	91	17911	2.589791787160208	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007596~blood coagulation	1	1.1764705882352942	1.0	CX3CL1	76	180	17911	1.309283625730994	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901343~negative regulation of vasculature development	1	1.1764705882352942	1.0	ITGB1BP1	76	93	17911	2.5340973401245046	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001921~positive regulation of receptor recycling	1	1.1764705882352942	1.0	NSF	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007254~JNK cascade	1	1.1764705882352942	1.0	RPS3	76	177	17911	1.3314748736247397	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009060~aerobic respiration	1	1.1764705882352942	1.0	BLOC1S1	76	69	17911	3.415522501906941	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0038034~signal transduction in absence of ligand	1	1.1764705882352942	1.0	CX3CL1	76	81	17911	2.909519168291098	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0016482~cytosolic transport	1	1.1764705882352942	1.0	VPS53	76	129	17911	1.826907384740922	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0033628~regulation of cell adhesion mediated by integrin	1	1.1764705882352942	1.0	ITGB1BP1	76	37	17911	6.3694879089615934	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045744~negative regulation of G-protein coupled receptor protein signaling pathway	1	1.1764705882352942	1.0	GPRASP1	76	44	17911	5.356160287081339	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901293~nucleoside phosphate biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	300	17911	0.7855701754385965	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	1	1.1764705882352942	1.0	TRIM32	76	109	17911	2.162119748913568	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030104~water homeostasis	1	1.1764705882352942	1.0	WFS1	76	51	17911	4.621001031991744	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0098781~ncRNA transcription	1	1.1764705882352942	1.0	NPM3	76	37	17911	6.3694879089615934	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008089~anterograde axonal transport	1	1.1764705882352942	1.0	BLOC1S1	76	24	17911	9.819627192982455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902231~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	1	1.1764705882352942	1.0	RPS3	76	10	17911	23.567105263157895	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	1	1.1764705882352942	1.0	TRIM32	76	212	17911	1.1116559086395232	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0014805~smooth muscle adaptation	1	1.1764705882352942	1.0	CYBA	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002885~positive regulation of hypersensitivity	1	1.1764705882352942	1.0	FCGR3	76	13	17911	18.128542510121456	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0017038~protein import	1	1.1764705882352942	1.0	MT3	76	329	17911	0.71632538793793	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007618~mating	1	1.1764705882352942	1.0	VGF	76	52	17911	4.532135627530364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008333~endosome to lysosome transport	1	1.1764705882352942	1.0	GPRASP1	76	41	17911	5.748074454428754	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001818~negative regulation of cytokine production	1	1.1764705882352942	1.0	CX3CL1	76	213	17911	1.1064368668149245	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046058~cAMP metabolic process	1	1.1764705882352942	1.0	WFS1	76	138	17911	1.7077612509534705	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031579~membrane raft organization	1	1.1764705882352942	1.0	MYADM	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031023~microtubule organizing center organization	1	1.1764705882352942	1.0	KIF3A	76	115	17911	2.0493135011441646	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0014823~response to activity	1	1.1764705882352942	1.0	CYBA	76	74	17911	3.1847439544807967	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007492~endoderm development	1	1.1764705882352942	1.0	VTN	76	88	17911	2.6780801435406696	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1900544~positive regulation of purine nucleotide metabolic process	1	1.1764705882352942	1.0	WFS1	76	121	17911	1.9476946498477596	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044270~cellular nitrogen compound catabolic process	1	1.1764705882352942	1.0	PNRC2	76	287	17911	0.8211534934898221	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051048~negative regulation of secretion	1	1.1764705882352942	1.0	CX3CL1	76	239	17911	0.9860713499229243	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903892~negative regulation of ATF6-mediated unfolded protein response	1	1.1764705882352942	1.0	WFS1	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0016569~covalent chromatin modification	1	1.1764705882352942	1.0	MT3	76	515	17911	0.45761369443025035	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	1	1.1764705882352942	1.0	MT3	76	503	17911	0.46853091974468974	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032070~regulation of deoxyribonuclease activity	1	1.1764705882352942	1.0	RPS3	76	8	17911	29.458881578947366	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046328~regulation of JNK cascade	1	1.1764705882352942	1.0	RPS3	76	171	17911	1.3781932902431515	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048146~positive regulation of fibroblast proliferation	1	1.1764705882352942	1.0	RASGRF1	76	66	17911	3.570773524720893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045109~intermediate filament organization	1	1.1764705882352942	1.0	GFAP	76	26	17911	9.064271255060728	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050920~regulation of chemotaxis	1	1.1764705882352942	1.0	CX3CL1	76	199	17911	1.184276646389844	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002524~hypersensitivity	1	1.1764705882352942	1.0	FCGR3	76	18	17911	13.09283625730994	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034137~positive regulation of toll-like receptor 2 signaling pathway	1	1.1764705882352942	1.0	CYBA	76	5	17911	47.13421052631579	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031669~cellular response to nutrient levels	1	1.1764705882352942	1.0	DNAJC15	76	170	17911	1.3863003095975233	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007059~chromosome segregation	1	1.1764705882352942	1.0	RPS3	76	299	17911	0.7881975004400633	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070255~regulation of mucus secretion	1	1.1764705882352942	1.0	CYBA	76	13	17911	18.128542510121456	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072698~protein localization to microtubule cytoskeleton	1	1.1764705882352942	1.0	MCPH1	76	32	17911	7.364720394736842	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1900543~negative regulation of purine nucleotide metabolic process	1	1.1764705882352942	1.0	DNAJC15	76	57	17911	4.134579870729455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902230~negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	1	1.1764705882352942	1.0	TRIM32	76	23	17911	10.246567505720822	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051781~positive regulation of cell division	1	1.1764705882352942	1.0	ITGB1BP1	76	78	17911	3.0214237516869096	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006837~serotonin transport	1	1.1764705882352942	1.0	FCGR3	76	19	17911	12.403739612188364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001712~ectodermal cell fate commitment	1	1.1764705882352942	1.0	ETS2	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045761~regulation of adenylate cyclase activity	1	1.1764705882352942	1.0	WFS1	76	53	17911	4.446623634558093	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0099518~vesicle cytoskeletal trafficking	1	1.1764705882352942	1.0	BLOC1S1	76	43	17911	5.480722154222765	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006891~intra-Golgi vesicle-mediated transport	1	1.1764705882352942	1.0	NSF	76	35	17911	6.733458646616541	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903671~negative regulation of sprouting angiogenesis	1	1.1764705882352942	1.0	ITGB1BP1	76	15	17911	15.711403508771928	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008544~epidermis development	1	1.1764705882352942	1.0	KIF3A	76	315	17911	0.7481620718462823	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051588~regulation of neurotransmitter transport	1	1.1764705882352942	1.0	GFAP	76	70	17911	3.3667293233082707	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903900~regulation of viral life cycle	1	1.1764705882352942	1.0	TRIM32	76	146	17911	1.614185291997116	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006282~regulation of DNA repair	1	1.1764705882352942	1.0	RPS3	76	83	17911	2.8394102726696255	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0033233~regulation of protein sumoylation	1	1.1764705882352942	1.0	EGR1	76	24	17911	9.819627192982455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0098840~protein transport along microtubule	1	1.1764705882352942	1.0	KIF3A	76	3	17911	78.55701754385964	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050771~negative regulation of axonogenesis	1	1.1764705882352942	1.0	MT3	76	60	17911	3.927850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042402~cellular biogenic amine catabolic process	1	1.1764705882352942	1.0	SAT1	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032411~positive regulation of transporter activity	1	1.1764705882352942	1.0	S100A1	76	88	17911	2.6780801435406696	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045362~positive regulation of interleukin-1 biosynthetic process	1	1.1764705882352942	1.0	EGR1	76	3	17911	78.55701754385964	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010470~regulation of gastrulation	1	1.1764705882352942	1.0	MYADM	76	39	17911	6.042847503373819	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000376~positive regulation of oxygen metabolic process	1	1.1764705882352942	1.0	MT3	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901385~regulation of voltage-gated calcium channel activity	1	1.1764705882352942	1.0	S100A1	76	29	17911	8.126588021778584	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031664~regulation of lipopolysaccharide-mediated signaling pathway	1	1.1764705882352942	1.0	LY86	76	18	17911	13.09283625730994	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090183~regulation of kidney development	1	1.1764705882352942	1.0	EGR1	76	60	17911	3.927850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	1	1.1764705882352942	1.0	SYT1	76	29	17911	8.126588021778584	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002931~response to ischemia	1	1.1764705882352942	1.0	EGR1	76	36	17911	6.54641812865497	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006109~regulation of carbohydrate metabolic process	1	1.1764705882352942	1.0	MT3	76	192	17911	1.227453399122807	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001738~morphogenesis of a polarized epithelium	1	1.1764705882352942	1.0	IFT20	76	67	17911	3.517478397486253	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045687~positive regulation of glial cell differentiation	1	1.1764705882352942	1.0	ENPP2	76	44	17911	5.356160287081339	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001947~heart looping	1	1.1764705882352942	1.0	KIF3A	76	62	17911	3.8011460101867574	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046579~positive regulation of Ras protein signal transduction	1	1.1764705882352942	1.0	RASGRF1	76	52	17911	4.532135627530364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010950~positive regulation of endopeptidase activity	1	1.1764705882352942	1.0	RPS3	76	125	17911	1.8853684210526314	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050725~positive regulation of interleukin-1 beta biosynthetic process	1	1.1764705882352942	1.0	EGR1	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042157~lipoprotein metabolic process	1	1.1764705882352942	1.0	DPM3	76	130	17911	1.8128542510121455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902546~positive regulation of DNA N-glycosylase activity	1	1.1764705882352942	1.0	RPS3	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032652~regulation of interleukin-1 production	1	1.1764705882352942	1.0	EGR1	76	59	17911	3.994424620874219	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009247~glycolipid biosynthetic process	1	1.1764705882352942	1.0	DPM3	76	66	17911	3.570773524720893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902017~regulation of cilium assembly	1	1.1764705882352942	1.0	IFT20	76	44	17911	5.356160287081339	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010952~positive regulation of peptidase activity	1	1.1764705882352942	1.0	RPS3	76	129	17911	1.826907384740922	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0022407~regulation of cell-cell adhesion	1	1.1764705882352942	1.0	MYADM	76	380	17911	0.6201869806094183	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0080171~lytic vacuole organization	1	1.1764705882352942	1.0	MT3	76	54	17911	4.364278752436647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032469~endoplasmic reticulum calcium ion homeostasis	1	1.1764705882352942	1.0	WFS1	76	23	17911	10.246567505720822	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001919~regulation of receptor recycling	1	1.1764705882352942	1.0	NSF	76	28	17911	8.416823308270676	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051385~response to mineralocorticoid	1	1.1764705882352942	1.0	CYBA	76	35	17911	6.733458646616541	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0098801~regulation of renal system process	1	1.1764705882352942	1.0	CYBA	76	38	17911	6.201869806094182	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045760~positive regulation of action potential	1	1.1764705882352942	1.0	RAPGEF4	76	15	17911	15.711403508771928	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050810~regulation of steroid biosynthetic process	1	1.1764705882352942	1.0	EGR1	76	68	17911	3.4657507739938076	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050720~interleukin-1 beta biosynthetic process	1	1.1764705882352942	1.0	EGR1	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009187~cyclic nucleotide metabolic process	1	1.1764705882352942	1.0	WFS1	76	188	17911	1.2535694288913775	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901653~cellular response to peptide	1	1.1764705882352942	1.0	CYBA	76	269	17911	0.8761005674036392	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071396~cellular response to lipid	1	1.1764705882352942	1.0	LY86	76	592	17911	0.3980929943100996	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032091~negative regulation of protein binding	1	1.1764705882352942	1.0	ITGB1BP1	76	82	17911	2.874037227214377	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051642~centrosome localization	1	1.1764705882352942	1.0	IFT20	76	22	17911	10.712320574162678	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902187~negative regulation of viral release from host cell	1	1.1764705882352942	1.0	TRIM32	76	15	17911	15.711403508771928	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901565~organonitrogen compound catabolic process	1	1.1764705882352942	1.0	SAT1	76	265	17911	0.8893247269116187	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030855~epithelial cell differentiation	1	1.1764705882352942	1.0	MYADM	76	633	17911	0.3723081400182922	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009303~rRNA transcription	1	1.1764705882352942	1.0	NPM3	76	26	17911	9.064271255060728	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0015837~amine transport	1	1.1764705882352942	1.0	SYT1	76	78	17911	3.0214237516869096	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007040~lysosome organization	1	1.1764705882352942	1.0	MT3	76	54	17911	4.364278752436647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071634~regulation of transforming growth factor beta production	1	1.1764705882352942	1.0	CX3CL1	76	25	17911	9.426842105263157	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071260~cellular response to mechanical stimulus	1	1.1764705882352942	1.0	CYBA	76	78	17911	3.0214237516869096	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007416~synapse assembly	1	1.1764705882352942	1.0	CBLN1	76	122	17911	1.931729939603106	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0097400~interleukin-17-mediated signaling pathway	1	1.1764705882352942	1.0	TRIM32	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902358~sulfate transmembrane transport	1	1.1764705882352942	1.0	SLC13A4	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001938~positive regulation of endothelial cell proliferation	1	1.1764705882352942	1.0	CYBA	76	67	17911	3.517478397486253	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046660~female sex differentiation	1	1.1764705882352942	1.0	VGF	76	141	17911	1.6714259051885032	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010758~regulation of macrophage chemotaxis	1	1.1764705882352942	1.0	CX3CL1	76	24	17911	9.819627192982455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044380~protein localization to cytoskeleton	1	1.1764705882352942	1.0	MCPH1	76	36	17911	6.54641812865497	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0061726~mitochondrion disassembly	1	1.1764705882352942	1.0	BLOC1S1	76	175	17911	1.3466917293233083	1.0	1.0	100.0
